1649390771.9071062,four
1649390772.034813,four
1649390772.138428,four
1649390772.280349,four
1649390772.3803499,four
1649390772.50694,four
1649390772.606941,undetermined
1649390772.758538,undetermined
1649390772.87938,undetermined
1649390773.025175,undetermined
1649390773.125176,undetermined
1649390773.2255301,zero
1649390773.360801,zero
1649390773.472726,zero
1649390773.572727,zero
1649390773.717056,zero
1649390773.8170571,zero
1649390773.945945,zero
1649390774.0765529,zero
1649390774.176553,zero
1649390774.27723,zero
1649390774.3772302,zero
1649390774.4884741,zero
1649390774.6198258,zero
1649390774.803273,undetermined
1649390774.903274,undetermined
1649390775.071435,undetermined
1649390775.1769972,undetermined
1649390775.2967901,undetermined
1649390775.411798,undetermined
1649390775.51181,three
1649390775.6118112,three
1649390775.711812,three
1649390775.8118122,three
1649390775.911813,three
1649390776.0118132,three
1649390776.1118138,three
1649390776.211814,three
1649390776.311815,three
1649390776.411816,three
1649390776.511818,three
1649390776.629555,three
1649390776.7365692,three
1649390776.85293,undetermined
1649390776.9529312,undetermined
1649390777.057166,undetermined
1649390777.181288,undetermined
1649390777.2812889,undetermined
1649390777.393135,undetermined
1649390777.4931352,one
1649390777.6428092,one
1649390777.74301,one
1649390777.866536,one
1649390777.9887512,one
1649390778.1216729,one
1649390778.2833788,one
1649390778.420083,one
1649390778.520084,one
1649390778.625124,one
1649390778.7251241,one
1649390778.842932,one
1649390778.9860559,one
1649390779.086056,one
1649390779.1967502,one
1649390779.321194,one
1649390779.421194,one
1649390779.526361,one
1649390779.6263611,undetermined
1649390779.733388,undetermined
1649390779.902944,undetermined
1649390780.002945,undetermined
1649390780.148437,undetermined
1649390780.2484381,undetermined
1649390780.348439,two
1649390780.4484391,two
1649390780.54844,two
1649390780.6484401,two
1649390780.748441,two
1649390780.8484411,two
1649390780.9484422,two
1649390781.0484428,undetermined
1649390781.148443,two
1649390781.2671502,two
1649390781.36967,undetermined
1649390781.477249,two
1649390781.577249,two
1649390781.68205,two
1649390781.782121,two
1649390781.882151,undetermined
1649390781.982152,undetermined
1649390782.0821528,undetermined
1649390782.182153,undetermined
1649390782.303325,undetermined
1649390782.403326,undetermined
1649390782.572376,four
1649390782.6723762,fist
1649390782.790346,fist
1649390782.8922508,fist
1649390782.992251,fist
1649390783.115757,fist
1649390783.215987,fist
1649390783.3177989,fist
1649390783.417828,fist
1649390783.5178292,fist
1649390783.6178298,fist
1649390783.718103,undetermined
1649390783.847358,fist
1649390783.985714,fist
1649390784.1026812,fist
1649390784.202682,fist
1649390784.3026822,undetermined
1649390784.4141319,four
1649390784.514132,undetermined
1649390784.614133,undetermined
1649390784.714133,undetermined
1649390784.835763,undetermined
1649390784.9366841,four
1649390785.075701,undetermined
1649390785.175702,undetermined
1649390785.328243,flip_the_bird
1649390785.4282439,flip_the_bird
1649390785.57968,flip_the_bird
1649390785.67968,flip_the_bird
1649390785.8269491,flip_the_bird
1649390785.938897,flip_the_bird
1649390786.0391529,flip_the_bird
1649390786.190697,flip_the_bird
1649390786.307859,flip_the_bird
1649390786.40786,undetermined
1649390786.53333,flip_the_bird
1649390786.640749,flip_the_bird
1649390786.740756,flip_the_bird
1649390786.840757,undetermined
1649390786.940757,flip_the_bird
1649390787.0407581,flip_the_bird
1649390787.140759,undetermined
1649390787.267188,flip_the_bird
1649390787.380003,flip_the_bird
1649390787.495588,flip_the_bird
1649390787.5955882,fight_on
1649390787.714103,undetermined
1649390787.8141031,undetermined
1649390787.949687,undetermined
1649390788.0496871,undetermined
1649390788.170618,fight_on
1649390788.2706182,fight_on
1649390788.3706188,fight_on
1649390788.517287,fight_on
1649390788.662712,fight_on
1649390788.7861838,fight_on
1649390788.886184,fight_on
1649390789.0262752,fight_on
1649390789.126276,fight_on
1649390789.254675,fight_on
1649390789.361044,fight_on
1649390789.5160608,fight_on
1649390789.616071,fight_on
1649390789.727966,fight_on
1649390789.827967,fight_on
1649390789.97078,fight_on
1649390790.070781,fight_on
1649390790.175484,fight_on
1649390790.275485,fight_on
1649390790.401727,fight_on
1649390790.501728,fight_on
1649390790.6167622,fight_on
1649390790.7313988,fight_on
1649390790.882176,undetermined
1649390790.982176,undetermined
1649390791.138983,undetermined
1649390791.240598,undetermined
1649390791.340598,undetermined
1649390791.440599,undetermined
1649390791.571926,undetermined
1649390791.67447,undetermined
1649390791.819267,undetermined
1649390791.9192672,undetermined
1649390792.036011,undetermined
1649390792.1360111,shaka
1649390792.2844942,shaka
1649390792.384495,shaka
1649390792.4844952,shaka
1649390792.586723,shaka
1649390792.6871328,shaka
1649390792.787133,shaka
1649390792.8871338,shaka
1649390792.987134,shaka
1649390793.087135,shaka
1649390793.187136,shaka
1649390793.287136,shaka
1649390793.387137,shaka
1649390793.487137,shaka
1649390793.608153,shaka
1649390793.7081542,shaka
1649390793.808866,shaka
1649390793.9088662,shaka
1649390794.020521,undetermined
1649390794.120521,undetermined
1649390794.220522,undetermined
1649390794.320522,undetermined
1649390794.420523,undetermined
1649390794.5297332,undetermined
1649390794.6297338,undetermined
1649390794.729734,undetermined
1649390794.831025,undetermined
1649390794.955074,undetermined
1649390795.076683,undetermined
1649390795.201271,undetermined
1649390795.3012722,undetermined
1649390795.439312,wooo
1649390795.543755,wooo
1649390795.659323,wooo
1649390795.759465,wooo
1649390795.859466,wooo
1649390795.959467,wooo
1649390796.074744,wooo
1649390796.174753,wooo
1649390796.28201,wooo
1649390796.3820102,wooo
1649390796.4820108,wooo
1649390796.582011,wooo
1649390796.6886258,wooo
1649390796.7895129,wooo
1649390796.889513,wooo
1649390796.989716,wooo
1649390797.089717,wooo
1649390797.189717,wooo
1649390797.289718,wooo
1649390797.389718,wooo
1649390797.4897192,wooo
1649390797.613499,undetermined
1649390797.7135,undetermined
1649390797.813501,undetermined
1649390797.931015,undetermined
1649390798.043796,undetermined
1649390798.143797,four
1649390798.243797,four
1649390798.369854,four
1649390798.470171,four
1649390798.5936892,four
1649390798.6936908,four
1649390798.878279,four
1649390798.9782798,four
1649390799.0830028,four
1649390799.201874,four
1649390799.318772,four
1649390799.4189599,four
1649390799.522434,four
1649390799.6224341,four
1649390799.726495,four
1649390799.826605,four
1649390799.959907,four
1649390800.062701,four
1649390800.180198,four
1649390800.3127282,undetermined
1649390800.412729,undetermined
1649390800.5127292,undetermined
1649390800.6128461,undetermined
1649390800.7128708,undetermined
1649390800.812871,four
1649390801.017262,fist
1649390801.124345,fist
1649390801.274266,fist
1649390801.3742661,fist
1649390801.4742668,fist
1649390801.596631,fist
1649390801.6966321,fist
1649390801.805268,fist
1649390801.905269,fist
1649390802.005269,fist
1649390802.10527,fist
1649390802.20527,fist
1649390802.3052711,fist
1649390802.405272,fist
1649390802.5052722,fist
1649390802.605273,fist
1649390802.7052732,fist
1649390802.805274,fist
1649390802.964097,fist
1649390803.0640981,undetermined
1649390803.164099,undetermined
1649390803.2640991,undetermined
1649390803.3641,undetermined
1649390803.4641001,undetermined
1649390803.5641012,undetermined
1649390803.6641018,undetermined
1649390803.764102,undetermined
1649390803.8641028,undetermined
1649390803.964103,four
1649390804.0641038,undetermined
1649390804.20688,flip_the_bird
1649390804.306881,flip_the_bird
1649390804.4427361,flip_the_bird
1649390804.542737,flip_the_bird
1649390804.706967,flip_the_bird
1649390804.806968,undetermined
1649390804.925642,flip_the_bird
1649390805.026604,flip_the_bird
1649390805.126681,undetermined
1649390805.2350368,flip_the_bird
1649390805.383065,flip_the_bird
1649390805.4830651,flip_the_bird
1649390805.633127,undetermined
1649390805.780852,flip_the_bird
1649390805.898964,flip_the_bird
1649390805.998964,flip_the_bird
1649390806.114445,flip_the_bird
1649390806.235778,flip_the_bird
1649390806.3757539,flip_the_bird
1649390806.475754,flip_the_bird
1649390806.589302,four
1649390806.689303,undetermined
1649390806.8598511,undetermined
1649390806.960342,undetermined
1649390807.060342,undetermined
1649390807.183788,undetermined
1649390807.284158,undetermined
1649390807.4328802,undetermined
1649390807.695592,undetermined
1649390807.795617,wooo
1649390807.9158342,wooo
1649390808.01693,wooo
1649390808.116931,wooo
1649390808.216931,wooo
1649390808.3169322,wooo
1649390808.416933,wooo
1649390808.5169332,wooo
1649390808.6169338,wooo
1649390808.716934,wooo
1649390808.851049,wooo
1649390808.95105,wooo
1649390809.051051,wooo
1649390809.151051,wooo
1649390809.2510562,wooo
1649390809.3510568,wooo
1649390809.451057,wooo
1649390809.5510578,wooo
1649390809.651058,wooo
1649390809.7540538,wooo
1649390809.854389,wooo
1649390809.9592168,wooo
1649390810.082626,two
1649390810.182627,undetermined
1649390810.282627,undetermined
1649390810.3826282,undetermined
1649390810.482629,undetermined
1649390810.596267,undetermined
1649390810.696268,undetermined
1649390810.796269,undetermined
1649390810.896273,undetermined
1649390810.996274,undetermined
1649390811.0962749,undetermined
1649390811.196275,undetermined
1649390811.2962759,shaka
1649390811.4274812,shaka
1649390811.530148,shaka
1649390811.633793,shaka
1649390811.733794,shaka
1649390811.833794,shaka
1649390811.9339252,shaka
1649390812.0339258,shaka
1649390812.133926,shaka
1649390812.233927,shaka
1649390812.3339279,shaka
1649390812.433928,shaka
1649390812.5339289,shaka
1649390812.633929,shaka
1649390812.7339299,shaka
1649390812.834185,shaka
1649390812.937643,shaka
1649390813.0376441,shaka
1649390813.137645,shaka
1649390813.2376451,shaka
1649390813.337646,undetermined
1649390813.438606,undetermined
1649390813.5386062,undetermined
1649390813.638607,undetermined
1649390813.7386072,undetermined
1649390813.8388941,undetermined
1649390813.938895,undetermined
1649390814.0388951,undetermined
1649390814.138896,undetermined
1649390814.2397199,undetermined
1649390814.33972,undetermined
1649390814.4401898,zero
1649390814.54019,zero
1649390814.640191,zero
1649390814.740192,zero
1649390814.840192,zero
1649390814.940193,zero
1649390815.040193,zero
1649390815.140194,zero
1649390815.240194,zero
1649390815.3401952,zero
1649390815.46206,zero
1649390815.5644548,zero
1649390815.678588,zero
1649390815.8316329,zero
1649390815.931633,undetermined
1649390816.0756092,undetermined
1649390816.17579,undetermined
1649390816.2757912,undetermined
1649390816.375792,undetermined
1649390816.475793,undetermined
1649390816.575794,undetermined
1649390816.6757948,undetermined
1649390816.775795,undetermined
1649390816.886784,one
1649390816.986785,one
1649390817.134049,one
1649390817.234049,one
1649390817.33565,one
1649390817.43565,one
1649390817.5356538,one
1649390817.6396968,one
1649390817.739697,one
1649390817.8396978,one
1649390817.939698,one
1649390818.041651,one
1649390818.180057,one
1649390818.2800572,one
1649390818.417023,one
1649390818.517023,one
1649390818.6170392,one
1649390818.71704,one
1649390818.831018,one
1649390818.931019,one
1649390819.052793,one
1649390819.193132,one
1649390819.293132,one
1649390819.425961,one
1649390819.5384068,one
1649390819.687367,one
1649390819.789045,one
1649390819.932569,one
1649390820.0325692,undetermined
1649390820.155689,undetermined
1649390820.263008,undetermined
1649390820.392124,undetermined
1649390820.494242,undetermined
1649390820.601752,undetermined
1649390820.7059531,undetermined
1649390820.811569,undetermined
1649390820.9115698,undetermined
1649390821.01157,two
1649390821.1115708,two
1649390821.211571,two
1649390821.311572,two
1649390821.411573,two
1649390821.511573,two
1649390821.611574,two
1649390821.711574,two
1649390821.811575,two
1649390821.912083,two
1649390822.012085,two
1649390822.117036,two
1649390822.223297,two
1649390822.323298,two
1649390822.427168,two
1649390822.527168,two
1649390822.6654038,two
1649390822.765404,two
1649390822.867622,two
1649390822.9749749,two
1649390823.09323,undetermined
1649390823.1961448,undetermined
1649390823.296145,undetermined
1649390823.3961458,undetermined
1649390823.510769,undetermined
1649390823.61077,undetermined
1649390823.7107708,undetermined
1649390823.811069,undetermined
1649390823.9110699,undetermined
1649390824.031561,undetermined
1649390824.131561,undetermined
1649390824.246848,undetermined
1649390824.346849,undetermined
1649390824.446849,shaka
1649390824.634871,shaka
1649390824.7348711,shaka
1649390824.834872,shaka
1649390824.9348722,shaka
1649390825.034873,shaka
1649390825.134895,shaka
1649390825.234896,shaka
1649390825.334896,shaka
1649390825.434897,shaka
1649390825.5348978,shaka
1649390825.634898,shaka
1649390825.734899,shaka
1649390825.8349,shaka
1649390825.9349,shaka
1649390826.034901,shaka
1649390826.134901,shaka
1649390826.234902,shaka
1649390826.334902,shaka
1649390826.4349031,shaka
1649390826.534904,shaka
1649390826.6349041,undetermined
1649390826.734921,undetermined
1649390826.835593,undetermined
1649390826.935594,undetermined
1649390827.035619,undetermined
1649390827.1356192,undetermined
1649390827.265675,undetermined
1649390827.365676,undetermined
1649390827.465676,undetermined
1649390827.5656772,undetermined
1649390827.665678,four
1649390827.7656782,four
1649390827.866368,four
1649390827.967125,four
1649390828.1389399,four
1649390828.2389739,four
1649390828.35317,four
1649390828.453171,four
1649390828.56143,four
1649390828.6614301,four
1649390828.834075,four
1649390828.9340758,four
1649390829.064039,four
1649390829.169952,four
1649390829.290901,four
1649390829.390901,four
1649390829.520566,four
1649390829.634083,undetermined
1649390829.7843041,undetermined
1649390829.884305,undetermined
1649390830.0112488,undetermined
1649390830.116575,undetermined
1649390830.2634969,undetermined
1649390830.363497,undetermined
1649390830.481507,undetermined
1649390830.582182,undetermined
1649390830.741686,undetermined
1649390830.841687,two
1649390830.941687,two
1649390831.041688,two
1649390831.141688,two
1649390831.2416892,two
1649390831.34169,two
1649390831.4416902,two
1649390831.5416908,two
1649390831.652541,two
1649390831.761258,two
1649390831.861258,two
1649390831.963844,two
1649390832.063852,two
1649390832.1638532,two
1649390832.263854,two
1649390832.3638542,two
1649390832.463855,two
1649390832.5638552,two
1649390832.663856,two
1649390832.763857,two
1649390832.863858,two
1649390832.971646,undetermined
1649390833.071647,undetermined
1649390833.171647,undetermined
1649390833.271648,undetermined
1649390833.382933,undetermined
1649390833.490743,undetermined
1649390833.599636,undetermined
1649390833.70879,undetermined
1649390833.809091,undetermined
1649390833.9462988,three
1649390834.057021,three
1649390834.165421,three
1649390834.2722518,three
1649390834.372252,three
1649390834.4722528,three
1649390834.572253,three
1649390834.6724238,three
1649390834.772424,three
1649390834.8724248,three
1649390834.972425,three
1649390835.072426,three
1649390835.189719,three
1649390835.289719,three
1649390835.38972,three
1649390835.48972,three
1649390835.5897212,three
1649390835.696029,three
1649390835.798016,three
1649390835.9366112,three
1649390836.036612,three
1649390836.136619,undetermined
1649390836.23662,undetermined
1649390836.33662,undetermined
1649390836.436621,undetermined
1649390836.536621,undetermined
1649390836.6366222,undetermined
1649390836.736623,undetermined
1649390836.8366232,undetermined
1649390836.936624,undetermined
1649390837.036625,undetermined
1649390837.136651,wooo
1649390837.2366521,shaka
1649390837.340254,shaka
1649390837.445065,shaka
1649390837.5592341,shaka
1649390837.7528892,shaka
1649390837.87294,shaka
1649390837.992985,shaka
1649390838.09314,shaka
1649390838.19314,shaka
1649390838.293141,shaka
1649390838.393141,shaka
1649390838.4931421,shaka
1649390838.6424189,shaka
1649390838.742419,shaka
1649390838.8424199,shaka
1649390838.94242,shaka
1649390839.042421,shaka
1649390839.142422,shaka
1649390839.242422,shaka
1649390839.342423,shaka
1649390839.442423,undetermined
1649390839.542424,undetermined
1649390839.642424,undetermined
1649390839.744148,undetermined
1649390839.89517,undetermined
1649390839.99517,undetermined
1649390840.095171,undetermined
1649390840.204764,undetermined
1649390840.304765,undetermined
1649390840.413623,undetermined
1649390840.52808,undetermined
1649390840.667666,wooo
1649390840.767667,wooo
1649390840.874279,wooo
1649390840.9742799,wooo
1649390841.07428,wooo
1649390841.19019,wooo
1649390841.2901912,wooo
1649390841.420803,wooo
1649390841.5208042,wooo
1649390841.620805,wooo
1649390841.7356591,wooo
1649390841.83566,wooo
1649390841.963596,wooo
1649390842.065092,wooo
1649390842.229034,wooo
1649390842.329034,wooo
1649390842.50977,wooo
1649390842.60977,wooo
1649390842.709784,wooo
1649390842.8097842,wooo
1649390842.9541929,wooo
1649390843.054197,wooo
1649390843.183936,undetermined
1649390843.2913642,undetermined
1649390843.391365,undetermined
1649390843.4913652,undetermined
1649390843.602148,undetermined
1649390843.7021482,undetermined
1649390843.828536,undetermined
1649390843.9285362,undetermined
1649390844.0501351,zero
1649390844.150136,zero
1649390844.317013,zero
1649390844.4170141,zero
1649390844.527904,zero
1649390844.6279051,zero
1649390844.7455082,zero
1649390844.845509,zero
1649390844.979567,zero
1649390845.079584,zero
1649390845.200709,zero
1649390845.30071,zero
1649390845.4274418,zero
1649390845.530182,zero
1649390845.6929338,zero
1649390845.792934,zero
1649390845.905508,zero
1649390846.0055082,zero
1649390846.141763,zero
1649390846.241772,zero
1649390846.341772,zero
1649390846.453451,zero
1649390846.553451,undetermined
1649390846.67254,undetermined
1649390846.788262,undetermined
1649390846.94525,undetermined
1649390847.0452511,undetermined
1649390847.145252,undetermined
1649390847.2618392,undetermined
1649390847.396297,undetermined
1649390847.496615,undetermined
1649390847.596759,four
1649390847.69723,four
1649390847.7972312,four
1649390847.9374762,four
1649390848.041037,four
1649390848.187,four
1649390848.2870002,four
1649390848.397883,four
1649390848.499573,four
1649390848.6492338,four
1649390848.749234,four
1649390848.902514,four
1649390849.005697,four
1649390849.13456,four
1649390849.234561,four
1649390849.3425548,four
1649390849.442555,undetermined
1649390849.5628989,undetermined
1649390849.662899,undetermined
1649390849.797108,undetermined
1649390849.897108,undetermined
1649390849.9971368,undetermined
1649390850.1172988,undetermined
1649390850.217299,undetermined
1649390850.337482,undetermined
1649390850.4374888,undetermined
1649390850.537981,one
1649390850.654005,wooo
1649390850.7608,wooo
1649390850.8608,wooo
1649390850.9608011,wooo
1649390851.060802,wooo
1649390851.1608021,wooo
1649390851.260803,wooo
1649390851.3608031,wooo
1649390851.460804,wooo
1649390851.5608041,wooo
1649390851.686055,wooo
1649390851.7860968,wooo
1649390851.886097,wooo
1649390851.9860978,wooo
1649390852.086136,wooo
1649390852.1861372,wooo
1649390852.286138,wooo
1649390852.4335449,undetermined
1649390852.533545,undetermined
1649390852.6335459,undetermined
1649390852.733546,undetermined
1649390852.833547,undetermined
1649390852.9755101,undetermined
1649390853.075511,undetermined
1649390853.1837518,undetermined
1649390853.3131049,undetermined
1649390853.413304,shaka
1649390853.526529,shaka
1649390853.634227,shaka
1649390853.7347999,shaka
1649390853.864613,shaka
1649390853.9646132,shaka
1649390854.0646138,shaka
1649390854.164614,shaka
1649390854.2646148,shaka
1649390854.364671,shaka
1649390854.464672,shaka
1649390854.564673,shaka
1649390854.678893,shaka
1649390854.791898,shaka
1649390854.893594,shaka
1649390854.9935942,shaka
1649390855.0935948,shaka
1649390855.193595,undetermined
1649390855.2935958,shaka
1649390855.414755,undetermined
1649390855.525486,undetermined
1649390855.627483,undetermined
1649390855.775739,undetermined
1649390855.8757398,undetermined
1649390855.989301,undetermined
1649390856.141509,undetermined
1649390856.2519,undetermined
1649390856.377393,undetermined
1649390856.4773939,undetermined
1649390856.613803,undetermined
1649390856.71473,four
1649390856.8617358,four
1649390856.961751,four
1649390857.066169,four
1649390857.1661692,four
1649390857.268171,four
1649390857.3853838,four
1649390857.52527,four
1649390857.6252701,four
1649390857.7325828,four
1649390857.832583,four
1649390857.970122,four
1649390858.070123,four
1649390858.183882,four
1649390858.283883,four
1649390858.384394,four
1649390858.484394,undetermined
1649390858.584395,undetermined
1649390858.684395,undetermined
1649390858.784396,undetermined
1649390858.884396,undetermined
1649390858.98486,undetermined
1649390859.084861,undetermined
1649390859.21247,undetermined
1649390859.3124712,undetermined
1649390859.4428601,one
1649390859.542861,one
1649390859.654985,one
1649390859.754986,one
1649390859.873556,one
1649390859.97758,one
1649390860.120456,one
1649390860.220457,one
1649390860.36013,one
1649390860.4601312,one
1649390860.629503,one
1649390860.729504,one
1649390860.829505,one
1649390860.929505,one
1649390861.072779,one
1649390861.182379,one
1649390861.284089,one
1649390861.3937228,one
1649390861.493723,one
1649390861.622132,undetermined
1649390861.722133,undetermined
1649390861.822575,undetermined
1649390861.922576,undetermined
1649390862.02258,undetermined
1649390862.12258,undetermined
1649390862.222581,undetermined
1649390862.322581,undetermined
1649390862.422582,undetermined
1649390862.522582,undetermined
1649390862.649211,zero
1649390862.7492118,zero
1649390862.930233,zero
1649390863.0302331,zero
1649390863.146971,zero
1649390863.254807,zero
1649390863.419487,zero
1649390863.519488,zero
1649390863.6507351,zero
1649390863.751442,zero
1649390863.928567,zero
1649390864.028567,zero
1649390864.1636548,zero
1649390864.263655,zero
1649390864.3651142,zero
1649390864.4651148,zero
1649390864.629405,zero
1649390864.7294059,zero
1649390864.890244,zero
1649390864.994431,undetermined
1649390865.148822,undetermined
1649390865.248823,undetermined
1649390865.348823,undetermined
1649390865.456935,undetermined
1649390865.573662,undetermined
1649390865.7138429,undetermined
1649390865.813843,undetermined
1649390865.914054,undetermined
1649390866.053699,three
1649390866.1536992,three
1649390866.272872,three
1649390866.372873,three
1649390866.472874,three
1649390866.572874,three
1649390866.672875,three
1649390866.7764611,three
1649390866.876462,three
1649390866.981782,three
1649390867.234391,three
1649390867.394902,three
1649390867.4949021,three
1649390867.675117,three
1649390867.782558,three
1649390867.890555,three
1649390868.00735,three
1649390868.108667,three
1649390868.208668,three
1649390868.308683,undetermined
1649390868.472644,undetermined
1649390868.5729358,undetermined
1649390868.6969259,undetermined
1649390868.877933,undetermined
1649390868.9779332,undetermined
1649390869.085718,undetermined
1649390869.219367,undetermined
1649390869.3718688,two
1649390869.471869,two
1649390869.5718699,two
1649390869.67187,two
1649390869.772983,two
1649390869.874748,two
1649390869.9975371,two
1649390870.097538,two
1649390870.2159271,two
1649390870.315928,two
1649390870.4159281,two
1649390870.515929,two
1649390870.6159291,two
1649390870.7159302,three
1649390870.8159308,two
1649390870.915931,undetermined
1649390871.0159318,three
1649390871.115932,two
1649390871.2159328,two
1649390871.315933,two
1649390871.4159338,two
1649390871.515934,two
1649390871.615935,two
1649390871.715936,undetermined
1649390871.815936,undetermined
1649390871.929733,undetermined
1649390872.0297332,undetermined
